,OBJECT_NAME,SEMIAXIS,ECCENTRICITY,INCLINATION
58831,STARLINK-31315,6825.5,7.32547066149e-05,53.16
58832,STARLINK-31318,6853.0,0.00014592149423610097,53.16
58833,STARLINK-31320,6841.5,7.308338814587444e-05,53.16
58834,STARLINK-31321,6841.0,0.000146177459435755,53.16
58836,STARLINK-31007,6841.5,7.308338814587444e-05,53.16
58837,STARLINK-31230,6824.5,7.326544069162575e-05,53.16
58838,STARLINK-31245,6825.5,7.32547066149e-05,53.16
58839,STARLINK-31254,6841.5,7.308338814587444e-05,53.16
58840,STARLINK-31255,6841.0,0.000146177459435755,53.16
58841,STARLINK-31243,6841.5,7.308338814587444e-05,53.16
58842,STARLINK-31218,6841.5,7.308338814587444e-05,53.16
58843,STARLINK-31221,6841.5,7.308338814587444e-05,53.16
58844,STARLINK-31190,6841.5,7.308338814587444e-05,53.16
58846,LEMUR-2-NIMBUS2000,6890.0,0.001451378809869376,97.47
58847,LEMUR-2-VALHALLA,6889.5,0.0015240583496625298,97.47
58849,LEMUR-2-OBA-NI-JESU,6881.5,0.001235195814865945,97.47
58850,LEMUR-2-CAEL,6888.0,0.0013066202090592336,97.47
58852,GEESAT-2 01,6971.0,0.0007172572084349448,50.0
58853,GEESAT-2 02,6971.0,0.00028690288337397793,50.0
58854,GEESAT-2 03,6970.5,0.0006455777921239509,50.0
58855,GEESAT-2 04,6970.0,0.0007173601147776184,49.99
58856,GEESAT-2 05,6971.0,0.0005738057667479559,50.01
58857,GEESAT-2 06,6964.5,0.0007897192906884916,49.99
58858,GEESAT-2 07,6971.0,0.00028690288337397793,50.01
58859,GEESAT-2 08,6971.0,0.00014345144168698896,49.99
58860,GEESAT-2 09,6971.0,0.0007172572084349448,50.01
58861,GEESAT-2 10,6971.5,0.0012192498027684142,50.0
58862,GEESAT-2 11,6971.0,0.00014345144168698896,50.0
58864,OBJECT A,6847.0,0.0008762961881115817,97.38
58865,OBJECT B,6880.0,0.00029069767441860465,97.38
58867,OBJECT D,6841.0,0.00087706475661453,97.38
58868,NEXSAT-1,6879.0,0.0011629597325192615,97.38
58869,OBJECT F,6880.5,0.0018167284354334715,97.38
58870,OBJECT G,6863.5,0.0010927369417935455,97.38
58871,OBJECT H,6847.0,0.0010223455527968454,97.38
58872,OBJECT J,6867.0,0.001164991990680064,97.38
58875,PACE,7052.0,0.00014180374361883155,98.1
58876,COSMOS 2575,6671.5,0.000524619650753204,96.71
58878,STARLINK-31317,6853.5,7.295542423579193e-05,53.16
58879,STARLINK-31378,6853.5,7.295542423579193e-05,53.16
58880,STARLINK-31350,6853.5,7.295542423579193e-05,53.16
58881,STARLINK-31337,6853.5,7.295542423579193e-05,53.16
58882,STARLINK-31362,6853.5,7.295542423579193e-05,53.16
58883,STARLINK-31383,6853.0,0.00014592149423610097,53.16
58884,STARLINK-31390,6853.5,7.295542423579193e-05,53.16
58885,STARLINK-31377,6853.5,7.295542423579193e-05,53.16
58886,STARLINK-31372,6853.0,0.00014592149423610097,53.16
58887,STARLINK-31371,6853.0,0.00014592149423610097,53.16
58888,STARLINK-31345,6853.5,7.295542423579193e-05,53.16
58889,STARLINK-31354,6853.5,7.295542423579193e-05,53.16
58890,STARLINK-31346,6853.5,7.295542423579193e-05,53.16
58891,STARLINK-31336,6853.0,0.00014592149423610097,53.16
58892,STARLINK-31359,6822.0,0.00043975373790677223,53.16
58893,STARLINK-31331,6853.5,7.295542423579193e-05,53.16
58894,STARLINK-31116,6853.0,0.00014592149423610097,53.16
58895,STARLINK-31311,6853.5,7.295542423579193e-05,53.16
58896,STARLINK-31294,6853.5,7.295542423579193e-05,53.16
58898,STARLINK-31330,6853.0,0.00014592149423610097,53.16
58899,STARLINK-31293,6853.5,7.295542423579193e-05,53.16
58901,DRUMS TARGET-2,6869.5,0.00138292452143533,97.42
58902,HBTSS-SV2,7376.5,0.001423439300481258,39.99
58903,RAPTOR4,7376.0,0.0010845986984815619,39.99
58904,RAPTOR1,7376.0,0.0010845986984815619,39.99
58905,RAPTOR3,7376.0,0.0010845986984815619,39.99
58906,RAPTOR2,7376.0,0.0010845986984815619,39.99
58907,HBTSS-SV1,7376.5,0.0012878736528163764,39.99
58912,STARLINK-31373,6841.5,7.308338814587444e-05,53.16
58913,STARLINK-31449,6841.5,7.308338814587444e-05,53.16
58914,STARLINK-31314,6841.5,7.308338814587444e-05,53.16
58915,STARLINK-31356,6847.0,0.0001460493646852636,53.16
58916,STARLINK-31335,6841.5,7.308338814587444e-05,53.16
58917,STARLINK-31368,6841.0,0.000146177459435755,53.16
58918,STARLINK-31333,6841.0,0.000146177459435755,53.16
58919,STARLINK-31351,6841.5,7.308338814587444e-05,53.16
58920,STARLINK-31365,6841.5,7.308338814587444e-05,53.16
58921,STARLINK-31361,6841.0,0.000146177459435755,53.16
58922,STARLINK-31369,6841.5,7.308338814587444e-05,53.16
58923,STARLINK-31324,6841.5,7.308338814587444e-05,53.16
58924,STARLINK-31358,6853.5,7.295542423579193e-05,53.16
58925,STARLINK-31355,6841.0,0.000146177459435755,53.16
58926,STARLINK-31380,6853.5,7.295542423579193e-05,53.16
58927,STARLINK-31353,6853.5,7.295542423579193e-05,53.16
58928,STARLINK-31339,6853.0,0.00014592149423610097,53.16
58929,STARLINK-31360,6825.0,0.00014652014652014652,53.16
58930,STARLINK-31384,6853.0,0.00014592149423610097,53.16
58931,STARLINK-31379,6853.0,0.00014592149423610097,53.16
58932,STARLINK-31385,6853.5,7.295542423579193e-05,53.16
58933,STARLINK-31229,6853.5,7.295542423579193e-05,53.16
58934,CE-SAT-IE,7048.0,0.00014188422247446084,98.09
58935,VEP-4,7049.0,0.00014186409419775854,98.12
58936,TIRSAT,7041.0,0.00042607584149978694,98.09
58937,INSAT-3DS,42165.5,0.00015415446277169725,0.02
58939,ADRAS-J,6958.5,0.004526837680534598,98.23
58942,MERAH PUTIH 2,42164.5,0.00015415811879661802,0.02
58944,AAC-AIS-SAT3,7018.0,0.0007124536905101168,97.71
58945,STARLINK-31468,6853.0,0.00014592149423610097,53.16
58946,STARLINK-31440,6853.5,7.295542423579193e-05,53.16
58947,STARLINK-31529,6848.0,0.00014602803738317756,53.16
58949,STARLINK-31431,6853.0,0.00014592149423610097,53.16
58950,STARLINK-31429,6791.0,0.0014725371815638344,53.16
58951,STARLINK-31435,6853.5,7.295542423579193e-05,53.16
58952,STARLINK-31484,6853.5,7.295542423579193e-05,53.16
58953,STARLINK-31450,6853.0,0.00014592149423610097,53.16
58954,STARLINK-31456,6853.0,0.00014592149423610097,53.16
58955,STARLINK-31460,6853.5,0.0002188662727073758,53.16
58956,STARLINK-31488,6853.0,0.00014592149423610097,53.16
58957,STARLINK-31528,6853.0,0.00014592149423610097,53.16
58958,STARLINK-31491,6853.5,7.295542423579193e-05,53.16
58959,STARLINK-31465,6853.0,0.00014592149423610097,53.16
58960,STARLINK-31389,6853.0,0.00014592149423610097,53.16
58961,STARLINK-31454,6853.0,0.00014592149423610097,53.16
58962,STARLINK-31521,6853.0,0.00014592149423610097,53.16
58963,STARLINK-31526,6825.0,0.00014652014652014652,53.16
58964,STARLINK-31406,6853.0,0.00014592149423610097,53.16
58965,STARLINK-31527,6853.0,0.00014592149423610097,53.16
58966,STARLINK-31436,6853.0,0.00014592149423610097,53.16
58967,TJS-11,42164.0,0.0005454890427853145,5.15
58970,STARLINK-30996,6866.0,0.00014564520827264782,43.0
58971,STARLINK-31006,6822.0,0.0001465845793022574,43.0
58972,STARLINK-31178,6866.0,0.00014564520827264782,43.0
58973,STARLINK-31227,6866.0,0.00014564520827264782,43.0
58974,STARLINK-30863,6866.0,0.00014564520827264782,43.0
58975,STARLINK-31206,6822.5,7.328691828508612e-05,43.0
58976,STARLINK-31224,6866.0,0.00014564520827264782,43.0
58977,STARLINK-31186,6866.0,0.00014564520827264782,43.0
58978,STARLINK-31211,6866.0,0.00014564520827264782,43.0
58979,STARLINK-30862,6866.0,0.00014564520827264782,43.0
58980,STARLINK-31210,6866.0,0.00014564520827264782,43.0
58981,STARLINK-31231,6866.0,0.00014564520827264782,43.0
58982,STARLINK-31207,6866.5,7.281730139081045e-05,43.0
58983,STARLINK-31217,6822.0,0.0001465845793022574,43.01
58984,STARLINK-31208,6866.0,0.00014564520827264782,43.0
58986,STARLINK-31220,6866.0,0.00029129041654529564,43.0
58987,STARLINK-31225,6866.0,0.00014564520827264782,43.0
58988,STARLINK-31240,6866.0,0.00014564520827264782,43.0
58990,STARLINK-31234,6866.0,0.00014564520827264782,43.0
58992,STARLINK-31241,6866.0,0.00014564520827264782,43.0
58993,STARLINK-31205,6866.0,0.00014564520827264782,42.99
58998,METEOR-M2 4,7195.5,0.0007643666180251546,98.61
58999,SITRO-AIS 29,6833.5,0.0015365478890758762,97.4
59000,SITRO-AIS 30,6834.5,0.0015363230667934742,97.4
59001,SITRO-AIS 31,6833.5,0.0015365478890758762,97.4
59002,SITRO-AIS 33,6833.0,0.0014634860237084735,97.4
59003,SITRO-AIS 35,6833.0,0.0014634860237084735,97.4
59004,SITRO-AIS 32,6834.0,0.0014632718759145448,97.4
59005,SITRO-AIS 34,6833.0,0.0014634860237084735,97.4
59006,SITRO-AIS 36,6833.0,0.0014634860237084735,97.4
59007,SITRO-AIS 49,6833.0,0.0014634860237084735,97.4
59008,SITRO-AIS 50,6832.0,0.0014637002341920376,97.4
59009,SITRO-AIS 51,6832.0,0.0014637002341920376,97.4
59010,SITRO-AIS 52,6832.0,0.0014637002341920376,97.4
59011,ZORKIY-2M 2,6843.0,0.0014613473622680112,97.4
59012,PARS 1,6857.5,0.0013853445133065986,97.41
59013,SITRO-AIS 25,6992.0,0.016590389016018305,95.39
59014,SITRO-AIS 26,6992.5,0.016517697533071148,95.39
59015,SITRO-AIS 27,6991.5,0.01652006007294572,95.39
59016,HULIANWAN GAOGUI-01 (HG-01),42165.0,0.0006166251630499229,0.01
59018,SITRO-AIS 28,6991.0,0.016449721069947076,95.39
59019,MARAFON-D GVM,7118.5,0.0014750298517946197,89.0
59021,STARLINK-31265,6866.0,0.00014564520827264782,43.01
59022,STARLINK-31276,6866.0,0.00014564520827264782,43.0
59023,STARLINK-31259,6866.0,0.00014564520827264782,43.0
59024,STARLINK-31281,6866.5,7.281730139081045e-05,43.0
59025,STARLINK-31274,6865.5,7.28279076542131e-05,43.0
59026,STARLINK-31257,6866.0,0.00014564520827264782,43.01
59027,STARLINK-31299,6822.0,0.0001465845793022574,43.01
59028,STARLINK-31292,6866.0,0.00014564520827264782,43.0
59029,STARLINK-31286,6866.0,0.00014564520827264782,43.0
59030,STARLINK-31252,6792.5,0.0009569377990430622,43.0
59032,STARLINK-31290,6861.0,0.0002915026963999417,43.0
59033,STARLINK-31279,6866.0,0.00014564520827264782,43.0
59034,STARLINK-31266,6866.0,0.00014564520827264782,43.01
59035,STARLINK-31313,6866.0,0.00014564520827264782,43.0
59036,STARLINK-31307,6866.0,0.00014564520827264782,43.0
59037,STARLINK-31316,6822.0,0.0002931691586045148,43.01
59039,STARLINK-31310,6866.0,0.00014564520827264782,43.0
59040,STARLINK-31343,6866.0,0.00014564520827264782,43.0
59042,STARLINK-31295,6866.0,0.00014564520827264782,43.0
59043,STARLINK-31291,6866.0,0.00014564520827264782,43.0
59044,CREW DRAGON 8,6794.0,0.0007359434795407713,51.64
59045,HORACIO,6967.0,0.0011482704176833645,97.78
59046,MUSAT2,6959.5,0.0009339751418923774,97.77
59047,ICEYE-X38,6941.0,0.00028814291888776836,97.77
59048,METHANESAT,6965.0,0.0008614501076812635,97.78
59049,ICEYE-X37,6953.5,0.0007909685769756238,97.78
59050,ICEYE-X36,6949.5,0.0006475285991797971,97.77
59051,PE2_FLT2  (TYVAK-0262),6961.0,0.0007182876023559833,97.78
59052,PE2_FLT1 (TYVAK-0261),6961.0,0.00086194512282718,97.77
59053,RROCI-2,6963.0,0.0007180812868016659,97.77
59054,BRO-13,6965.5,0.0007896059148661259,97.78
59055,BRO-12,6964.5,0.0007897192906884916,97.78
59056,OBJECT M,6812.5,0.0009541284403669724,97.48
59057,IRIS-F1,6870.0,0.0011644832605531296,97.48
59058,OBJECT P,6867.0,0.001310615989515072,97.49
59059,SONATE-2,6875.5,0.001381717693258672,97.49
59060,OBJECT R,6866.5,0.0012378941236437777,97.49
59061,OBJECT S,6864.0,0.0013111888111888112,97.49
59062,LEMUR-2-CHARLIE-ROSE,6809.5,0.0011014024524561275,97.48
59063,LEMUR-2-FELDHUS,6809.0,0.0013217799970627112,97.47
59064,CONTECSAT-1,6883.0,0.0013075693738195554,97.49
59065,LACE-1,6852.5,0.0010944910616563297,97.49
59066,OBJECT X,6857.0,0.0010208546011375237,97.48
59067,TIGER-8,6868.0,0.0011648223645894002,97.49
59068,LYNK TOWER 5,6884.5,0.001234657564093253,97.49
59069,NUSAT-44 (MARIA MITCHELL),6874.0,0.0011638056444573757,97.49
59070,LYNK TOWER 6,6886.0,0.0011617775196049957,97.49
59071,VSP ROSE,6884.0,0.0011621150493898896,97.49
59072,OBJECT AD,6879.5,0.0010901955083945055,97.49
59073,YAM-6,6880.0,0.0010174418604651163,97.49
59074,OBJECT AF,6877.0,0.0010178857059764432,97.49
59075,OBJECT AG,6882.5,0.0010897203051216855,97.49
59076,APEX ARIES 1,6873.0,0.0010184781027207915,97.49
59077,GHOST-5,6876.5,0.0010906711262997164,97.49
59078,MESON-1,6883.0,0.0011622838878396049,97.49
59079,LIZZIESAT,6885.0,0.0011619462599854757,97.49
59080,GHOST-4,6876.5,0.0010906711262997164,97.49
59081,OBJECT AN,6875.5,0.0010908297578357937,97.49
59082,VSP RF A1,6883.0,0.0011622838878396049,97.49
59083,VSP RF C1,6883.0,0.0011622838878396049,97.49
59084,VSP RF B1,6883.0,0.0011622838878396049,97.49
59085,OBJECT AS,6816.0,0.0010269953051643193,97.47
59086,OBJECT AT,6817.0,0.0010268446530731993,97.47
59087,SENTRY,6866.0,0.001019516457908535,97.48
59088,TIGER-7,6863.5,0.0009470386828877395,97.49
59089,OBJECT AW,6867.5,0.0010921004732435385,97.49
59090,OBJECT AX,6843.0,0.0010229431535876078,97.49
59091,OBJECT AY,6813.0,0.0010274475267870247,97.48
59092,MH-1,6845.5,0.0009495288875903878,97.49
59093,LEMUR-2-JOHNNYTRUONG,6869.5,0.0008006405124099279,97.48
59094,LEMUR-2-ROCINANTE,6870.0,0.0008733624454148472,97.48
59095,HAMMER,6870.0,0.0010189228529839884,97.49
59096,STARLINK-31312,6822.0,0.0001465845793022574,43.0
59097,STARLINK-31308,6822.0,0.0002931691586045148,43.0
59098,STARLINK-31270,6866.0,0.00014564520827264782,43.0
59099,STARLINK-31341,6866.0,0.00014564520827264782,43.0
59100,STARLINK-31338,6866.0,0.00014564520827264782,43.0
59101,STARLINK-31334,6866.0,0.00014564520827264782,43.0
59102,STARLINK-31297,6866.0,0.00014564520827264782,43.0
59103,STARLINK-31182,6866.0,0.00014564520827264782,43.0
59104,STARLINK-31327,6866.0,0.00014564520827264782,43.0
59105,STARLINK-31256,6866.0,0.00014564520827264782,43.0
59106,STARLINK-31272,6866.0,0.00014564520827264782,43.0
59107,STARLINK-31278,6866.0,0.00014564520827264782,43.0
59108,STARLINK-31309,6866.0,0.00014564520827264782,43.0
59109,STARLINK-31325,6866.0,0.00014564520827264782,43.0
59110,STARLINK-31342,6866.0,0.00014564520827264782,43.0
59111,STARLINK-31298,6866.0,0.00014564520827264782,43.0
59112,STARLINK-31322,6866.0,0.00014564520827264782,43.0
59113,STARLINK-31329,6866.0,0.00014564520827264782,43.0
59114,STARLINK-31340,6822.0,0.0001465845793022574,43.0
59115,STARLINK-31344,6866.0,0.00014564520827264782,43.0
59116,STARLINK-31348,6822.0,0.0001465845793022574,43.0
59117,STARLINK-31289,6866.0,0.00014564520827264782,43.0
59118,STARLINK-31283,6822.0,0.0001465845793022574,43.0
59119,EXO-0,6884.0,0.0011621150493898896,97.45
59122,STARLINK-31439,6822.0,0.0001465845793022574,43.0
59124,STARLINK-31395,6822.0,0.0001465845793022574,43.0
59125,STARLINK-31486,6822.5,7.328691828508612e-05,43.0
59126,STARLINK-31411,6822.0,0.0001465845793022574,43.0
59127,STARLINK-31347,6806.0,0.0007346459006758742,43.0
59128,STARLINK-31382,6822.0,0.0001465845793022574,43.0
59129,STARLINK-31394,6822.0,0.0001465845793022574,43.0
59130,STARLINK-31403,6822.0,0.0001465845793022574,43.0
59131,STARLINK-31514,6822.0,0.0001465845793022574,43.0
59132,STARLINK-31478,6821.5,7.329766180458844e-05,43.0
59133,STARLINK-31498,6822.0,0.0001465845793022574,43.0
59134,STARLINK-31563,6822.0,0.0002931691586045148,43.0
59135,STARLINK-31551,6822.0,0.0002931691586045148,43.0
59136,STARLINK-31536,6821.5,0.0002198929854137653,43.0
59137,STARLINK-31548,6822.0,0.0001465845793022574,43.0
59138,STARLINK-31542,6822.0,0.0001465845793022574,43.0
59139,STARLINK-31554,6822.0,0.0001465845793022574,43.0
59141,STARLINK-31275,6822.0,0.0001465845793022574,43.01
59142,STARLINK-31590,6822.0,0.0001465845793022574,43.0
59144,STARLINK-31503,6822.0,0.0001465845793022574,43.0
59145,STARLINK-31603,6814.0,0.000146756677428823,53.16
59146,STARLINK-31602,6825.5,7.32547066149e-05,53.16
59147,STARLINK-31577,6825.0,0.00014652014652014652,53.16
59148,STARLINK-31522,6825.0,0.00014652014652014652,53.16
59149,STARLINK-31586,6825.0,0.00014652014652014652,53.16
59150,STARLINK-31247,6825.0,0.00014652014652014652,53.16
59151,STARLINK-31591,6825.0,0.00014652014652014652,53.16
59152,STARLINK-31576,6825.5,7.32547066149e-05,53.16
59153,STARLINK-31601,6825.0,0.00014652014652014652,53.16
59154,STARLINK-31520,6825.5,7.32547066149e-05,53.16
59155,STARLINK-31496,6825.5,7.32547066149e-05,53.16
59157,STARLINK-31517,6825.0,0.00014652014652014652,53.16
59158,STARLINK-31604,6825.0,0.00014652014652014652,53.16
59159,STARLINK-31434,6825.5,7.32547066149e-05,53.16
59160,STARLINK-31417,6825.5,7.32547066149e-05,53.16
59161,STARLINK-31499,6825.0,0.00014652014652014652,53.16
59162,STARLINK-31421,6844.0,0.0001461133839859731,53.16
59163,STARLINK-31518,6825.5,7.32547066149e-05,53.16
59164,STARLINK-31523,6825.0,0.00014652014652014652,53.16
59165,STARLINK-31516,6825.0,0.00014652014652014652,53.16
59166,STARLINK-31490,6825.0,0.00014652014652014652,53.16
59167,STARLINK-31420,6825.5,7.32547066149e-05,53.16
59168,STRIX-3,6930.5,0.0019479114061034556,97.59
59175,STARLINK-31304,6822.0,0.0001465845793022574,43.0
59176,STARLINK-31305,6822.0,0.0001465845793022574,43.0
59177,STARLINK-31459,6822.0,0.0001465845793022574,43.0
59178,STARLINK-31438,6822.0,0.0001465845793022574,43.0
59179,STARLINK-31467,6822.0,0.0001465845793022574,43.0
59180,STARLINK-31444,6795.0,0.001177336276674025,43.0
59181,STARLINK-31505,6822.0,0.0001465845793022574,43.01
59182,STARLINK-31494,6822.0,0.0001465845793022574,43.01
59183,STARLINK-31303,6822.0,0.0001465845793022574,43.0
59184,STARLINK-31408,6822.0,0.0001465845793022574,43.0
59185,STARLINK-31427,6822.0,0.0001465845793022574,43.0
59186,STARLINK-31423,6822.0,0.0001465845793022574,43.0
59187,STARLINK-31433,6822.0,0.0001465845793022574,43.0
59188,STARLINK-31285,6822.0,0.0001465845793022574,43.0
59189,STARLINK-31268,6767.0,0.0016255356878971479,43.0
59190,STARLINK-31284,6822.0,0.0001465845793022574,43.01
59191,STARLINK-31424,6822.0,0.0001465845793022574,43.0
59192,STARLINK-31405,6822.0,0.0001465845793022574,43.0
59193,STARLINK-31426,6822.0,0.0001465845793022574,43.0
59194,STARLINK-31407,6822.0,0.0001465845793022574,43.0
59195,STARLINK-31418,6822.0,0.0001465845793022574,43.0
59196,STARLINK-31393,6822.0,0.0001465845793022574,43.0
59198,STARLINK-31659,6825.5,7.32547066149e-05,53.16
59199,STARLINK-31629,6853.0,0.00014592149423610097,53.16
59200,STARLINK-31652,6853.5,7.295542423579193e-05,53.16
59202,STARLINK-31637,6853.5,7.295542423579193e-05,53.16
59203,STARLINK-31506,6853.0,0.00014592149423610097,53.16
59204,STARLINK-31288,6853.5,7.295542423579193e-05,53.16
59205,STARLINK-31639,6853.5,7.295542423579193e-05,53.16
59206,STARLINK-31673,6853.5,7.295542423579193e-05,53.16
59207,STARLINK-31598,6853.0,0.00014592149423610097,53.16
59208,STARLINK-31645,6853.0,0.00014592149423610097,53.16
59209,STARLINK-31646,6853.0,0.00014592149423610097,53.16
59210,STARLINK-31648,6853.0,0.00014592149423610097,53.16
59211,STARLINK-31579,6853.0,0.00014592149423610097,53.16
59212,STARLINK-31627,6853.5,7.295542423579193e-05,53.16
59213,STARLINK-31609,6853.0,0.00014592149423610097,53.16
59214,STARLINK-31616,6853.5,0.0002188662727073758,53.16
59215,STARLINK-31630,6808.5,0.0002203128442388191,53.16
59216,STARLINK-31623,6853.5,7.295542423579193e-05,53.16
59217,STARLINK-31595,6853.5,7.295542423579193e-05,53.16
59218,USA 350,6834.5,7.315824127587973e-05,53.16
59219,USA 351,6835.0,0.0001463057790782736,53.16
59224,OBJECT A,7177.0,0.0011146718684687195,50.01
59225,OBJECT B,7178.0,0.00041794371691278906,50.01
59226,OBJECT C,7511.0,0.0005325522566901877,50.1
59227,OBJECT D,7178.0,0.0005572582892170521,50.01
59228,OBJECT E,7177.5,0.0010449320794148381,50.01
59229,OBJECT F,6849.5,0.0003649901452660778,50.1
59232,USA 352,6882.5,0.0006538321830730113,49.99
59233,MOLA,6873.0,0.00043649061545176777,49.99
59234,AEROCUBE 16A,6876.0,0.00029086678301337986,50.0
59235,AEROCUBE 16B,6876.0,0.00029086678301337986,50.0
59240,STARLINK-31463,6822.0,0.0001465845793022574,43.0
59241,STARLINK-31487,6822.0,0.0001465845793022574,43.0
59242,STARLINK-31386,6822.0,0.0001465845793022574,43.0
59243,STARLINK-31409,6822.0,0.0001465845793022574,43.0
59244,STARLINK-31489,6822.0,0.0001465845793022574,43.01
59245,STARLINK-31502,6822.0,0.00043975373790677223,43.0
59246,STARLINK-31447,6820.0,0.0001466275659824047,43.0
59247,STARLINK-31504,6822.5,7.328691828508612e-05,43.0
59248,STARLINK-31474,6822.5,7.328691828508612e-05,43.01
59250,STARLINK-31480,6822.0,0.0001465845793022574,43.0
59251,STARLINK-31282,6822.0,0.0001465845793022574,43.0
59252,STARLINK-31485,6822.0,0.0001465845793022574,43.0
59253,STARLINK-31455,6822.0,0.0001465845793022574,43.0
59254,STARLINK-31475,6822.0,0.0001465845793022574,43.01
59256,STARLINK-31445,6822.0,0.0001465845793022574,43.0
59257,STARLINK-31495,6822.0,0.0002931691586045148,43.0
59258,STARLINK-31477,6822.0,0.0001465845793022574,43.0
59259,STARLINK-31446,6821.5,0.0002198929854137653,43.0
59260,STARLINK-31479,6822.0,0.0001465845793022574,43.0
59262,STARLINK-31464,6822.0,0.0001465845793022574,43.0
59264,STARLINK-31402,6793.0,0.0010304725452671868,43.0
59265,STARLINK-31578,6822.5,7.328691828508612e-05,43.0
59266,STARLINK-31530,6822.0,0.0001465845793022574,43.01
59267,STARLINK-31565,6822.5,7.328691828508612e-05,43.0
59268,STARLINK-31570,6822.0,0.0001465845793022574,43.01
59269,STARLINK-31611,6822.0,0.0001465845793022574,43.01
